normal_url;easy_url
https://stadt.muenchen.de/infos/barrierefreiheit-erklaerung.html;https://stadt.muenchen.de/leichte-sprache/infos/barriere-freiheit-ls.html
https://stadt.muenchen.de/infos/datenschutzbeauftragte-direktorium.html;https://stadt.muenchen.de/leichte-sprache/infos/daten-schutz-ls.html
https://stadt.muenchen.de/infos/ukraine.html;https://stadt.muenchen.de/leichte-sprache/infos/ukraine-hilfe-ls.html
https://stadt.muenchen.de/infos/stadtinformation.html;https://stadt.muenchen.de/leichte-sprache/infos/stadt-information-ls.html
https://stadt.muenchen.de/infos/behoerdennummer-115.html;https://stadt.muenchen.de/leichte-sprache/infos/behoerden-nummer-ls.html
https://stadt.muenchen.de/rathaus/verwaltung/sozialreferat/sozialbuergerhaus.html;https://stadt.muenchen.de/leichte-sprache/infos/sozial-buerger-haus-ls.html
https://stadt.muenchen.de/terminvereinbarung_/terminvereinbarung_bb.html;https://stadt.muenchen.de/leichte-sprache/infos/buerger-buero-terminvereinbarung-ls.html
;https://stadt.muenchen.de/leichte-sprache/infos/buerger-buero-ls.html
https://stadt.muenchen.de/buergerservice/verkehr-mobilitaet/fahrzeuge.html;https://stadt.muenchen.de/leichte-sprache/infos/kfz-zulassung-ls.html
https://stadt.muenchen.de/buergerservice/verkehr-mobilitaet/fuehrerschein.html;https://stadt.muenchen.de/leichte-sprache/infos/fuehrerschein-stelle-ls.html
https://stadt.muenchen.de/infos/heirat-standesamt.html;https://stadt.muenchen.de/leichte-sprache/infos/heirats-buero-ls.html
https://stadt.muenchen.de/infos/portrait-heimaufsicht.html;https://stadt.muenchen.de/leichte-sprache/infos/heim-aufsicht-ls.html
https://stadt.muenchen.de/rathaus/politik/bezirksausschuss.html;https://stadt.muenchen.de/leichte-sprache/infos/bezirks-ausschuss-ls.html
https://stadt.muenchen.de/service/info/buergerinformation-der-bezirksausschuesse/1063621/;https://stadt.muenchen.de/leichte-sprache/infos/geschaefts-stellen-ls.html
https://stadt.muenchen.de/infos/behindertenbeirat.html;https://stadt.muenchen.de/leichte-sprache/infos/behinderten-beirat-ls.html
https://stadt.muenchen.de/infos/migrationsbeirat.html;https://stadt.muenchen.de/leichte-sprache/infos/migrations-beirat-ls.html
https://stadt.muenchen.de/infos/seniorenbeirat.html;https://stadt.muenchen.de/leichte-sprache/infos/senioren-beirat-ls.html
https://stadt.muenchen.de/rathaus/verwaltung/direktorium/lgbtiq-stelle.html;https://stadt.muenchen.de/leichte-sprache/infos/koordinierungs-stelle-ls.html
https://stadt.muenchen.de/infos/frauengleichstellungsstelle_start.html;https://stadt.muenchen.de/leichte-sprache/infos/gleichstellungs-stelle-fuer-frauen-ls.html
https://stadt.muenchen.de/infos/gesundheitstreffs.html;https://stadt.muenchen.de/leichte-sprache/infos/gesundheits-treffs-ls.html
https://stadt.muenchen.de/service/info/wohnsitz-anmelden-oder-ummelden/1063475/n0/;https://stadt.muenchen.de/leichte-sprache/infos/wohn-sitz-anmelden-ls.html
https://stadt.muenchen.de/service/info/wohnsitz-abmelden/1063486/n0/;https://stadt.muenchen.de/leichte-sprache/infos/wohn-sitz-abmelden-ls.html
https://stadt.muenchen.de/service/info/hauptabteilung-i-sicherheit-und-ordnung-praevention/1072014/;https://stadt.muenchen.de/leichte-sprache/infos/park-ausweis-mensch-mit-behinderung-ls.html
https://stadt.muenchen.de/infos/portrait-heimaufsicht.html;https://stadt.muenchen.de/leichte-sprache/infos/hilfe-von-heim-aufsicht-ls.html
https://stadt.muenchen.de/service/info/ska-4-2-grund-zweitwohnung-hundesteuer/1074315/;https://stadt.muenchen.de/leichte-sprache/infos/hund-anmelden-ls.html
https://stadt.muenchen.de/service/info/ska-4-2-grund-zweitwohnung-hundesteuer/1074318/;https://stadt.muenchen.de/leichte-sprache/infos/hund-abmelden-ls.html
https://stadt.muenchen.de/service/info/personalausweis-beantragen/1063441/n0/;https://stadt.muenchen.de/leichte-sprache/infos/personal-ausweis-beantragen-ls.html
https://stadt.muenchen.de/service/info/reisepass-beantragen/1063453/n0/;https://stadt.muenchen.de/leichte-sprache/infos/reise-pass-beantragen-ls.html
https://stadt.muenchen.de/service/info/vorlaeufiger-reisepass/1080582/n0/;https://stadt.muenchen.de/leichte-sprache/infos/vorlaeufigen-reise-pass-beantragen-ls.html
https://stadt.muenchen.de/service/info/kinderreisepass-bis-12-jahre-beantragen/1063464/n0/;https://stadt.muenchen.de/leichte-sprache/infos/kinder-reise-pass-beantragen-ls.html
https://stadt.muenchen.de/service/info/tiefbau/1075172/;https://stadt.muenchen.de/leichte-sprache/infos/muell-melden-ls.html
https://stadt.muenchen.de/service/info/muenchen-pass/1073956/n0/;https://stadt.muenchen.de/leichte-sprache/infos/muenchen-pass-beantragen-ls.html
https://stadt.muenchen.de/service/info/melderechtliche-bescheinigung/1063576/n0/;https://stadt.muenchen.de/leichte-sprache/infos/melde-bescheinigung-beantragen-ls.html
